previous,current,gap_minutes,classification,category
2022-07-11 21:08:00,2022-07-11 21:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 21:23:00,2022-07-11 21:26:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 21:37:00,2022-07-11 21:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 21:39:00,2022-07-11 21:44:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 21:45:00,2022-07-11 21:50:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 21:50:00,2022-07-11 21:59:00,9.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2022-07-11 22:12:00,2022-07-11 22:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 22:15:00,2022-07-11 22:18:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 22:21:00,2022-07-11 22:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-11 22:37:00,2022-07-11 22:40:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 20:22:00,2022-07-12 20:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 21:02:00,2022-07-12 21:05:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 21:15:00,2022-07-12 21:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 21:33:00,2022-07-12 21:36:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 21:40:00,2022-07-12 21:45:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 21:49:00,2022-07-12 21:52:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 21:57:00,2022-07-12 22:00:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 22:03:00,2022-07-12 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 22:16:00,2022-07-12 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 22:25:00,2022-07-12 22:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-12 22:51:00,2022-07-12 22:54:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 20:42:00,2022-07-13 20:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 20:51:00,2022-07-13 20:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 20:53:00,2022-07-13 20:56:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:02:00,2022-07-13 21:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:06:00,2022-07-13 21:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:08:00,2022-07-13 21:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:10:00,2022-07-13 21:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:21:00,2022-07-13 21:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:24:00,2022-07-13 21:27:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:30:00,2022-07-13 21:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:43:00,2022-07-13 21:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:45:00,2022-07-13 21:49:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:49:00,2022-07-13 21:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:51:00,2022-07-13 21:54:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 21:55:00,2022-07-13 21:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-13 22:41:00,2022-07-13 22:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 20:15:00,2022-07-14 20:18:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 20:38:00,2022-07-14 20:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 20:45:00,2022-07-14 20:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 20:51:00,2022-07-14 20:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:00:00,2022-07-14 21:03:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:23:00,2022-07-14 21:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:39:00,2022-07-14 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:41:00,2022-07-14 21:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:43:00,2022-07-14 21:46:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:47:00,2022-07-14 21:49:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 21:54:00,2022-07-14 21:56:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 22:08:00,2022-07-14 22:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 22:24:00,2022-07-14 22:26:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-14 22:28:00,2022-07-14 22:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-15 20:21:00,2022-07-15 20:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-15 20:27:00,2022-07-15 20:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-15 20:46:00,2022-07-15 20:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-15 20:50:00,2022-07-15 20:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-15 20:58:00,2022-07-17 21:05:00,2887.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:07:00,2022-07-17 21:10:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:12:00,2022-07-17 21:15:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:15:00,2022-07-17 21:33:00,18.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:34:00,2022-07-17 21:38:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:50:00,2022-07-17 21:52:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:53:00,2022-07-17 21:55:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-17 21:55:00,2022-07-17 21:57:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-18 20:21:00,2022-07-18 20:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 20:32:00,2022-07-18 20:35:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 20:35:00,2022-07-18 20:38:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 20:38:00,2022-07-18 20:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 20:45:00,2022-07-18 20:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 20:47:00,2022-07-18 20:49:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 20:59:00,2022-07-18 21:01:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 21:02:00,2022-07-18 21:05:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 21:07:00,2022-07-18 21:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 21:10:00,2022-07-18 21:30:00,20.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2022-07-18 22:21:00,2022-07-18 22:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-18 22:31:00,2022-07-18 22:33:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 20:10:00,2022-07-19 20:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 20:33:00,2022-07-19 20:35:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 20:40:00,2022-07-19 20:42:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 21:03:00,2022-07-19 21:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 21:07:00,2022-07-19 21:24:00,17.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2022-07-19 21:26:00,2022-07-19 21:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 21:30:00,2022-07-19 21:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 21:36:00,2022-07-19 21:39:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 21:42:00,2022-07-19 21:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 22:05:00,2022-07-19 22:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 22:07:00,2022-07-19 22:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 22:10:00,2022-07-19 22:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 22:13:00,2022-07-19 22:15:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 22:40:00,2022-07-19 22:42:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 22:49:00,2022-07-19 22:52:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-19 23:37:00,2022-07-19 23:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 01:23:00,2022-07-20 01:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 20:10:00,2022-07-20 20:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 20:25:00,2022-07-20 20:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 20:43:00,2022-07-20 20:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:00:00,2022-07-20 21:02:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:02:00,2022-07-20 21:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:05:00,2022-07-20 21:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:08:00,2022-07-20 21:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:15:00,2022-07-20 21:34:00,19.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2022-07-20 21:36:00,2022-07-20 21:39:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:39:00,2022-07-20 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:41:00,2022-07-20 21:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:51:00,2022-07-20 21:55:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 21:58:00,2022-07-20 22:00:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 22:16:00,2022-07-20 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 22:52:00,2022-07-20 22:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 22:55:00,2022-07-20 22:58:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 23:42:00,2022-07-20 23:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-20 23:48:00,2022-07-20 23:50:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 21:03:00,2022-07-21 21:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 21:06:00,2022-07-21 21:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 21:11:00,2022-07-21 21:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 21:14:00,2022-07-21 21:28:00,14.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2022-07-21 21:39:00,2022-07-21 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 21:47:00,2022-07-21 21:50:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 21:51:00,2022-07-21 21:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-21 22:50:00,2022-07-21 22:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-22 20:58:00,2022-07-24 21:06:00,2888.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-24 21:13:00,2022-07-24 21:15:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-24 21:50:00,2022-07-24 21:52:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-25 20:40:00,2022-07-25 20:43:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 21:00:00,2022-07-25 21:05:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 21:50:00,2022-07-25 21:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 22:02:00,2022-07-25 22:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 22:08:00,2022-07-25 22:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 22:17:00,2022-07-25 22:19:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 22:45:00,2022-07-25 22:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 22:48:00,2022-07-25 22:51:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-25 22:56:00,2022-07-25 22:58:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 00:07:00,2022-07-26 00:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 20:21:00,2022-07-26 20:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 20:40:00,2022-07-26 20:42:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:02:00,2022-07-26 21:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:06:00,2022-07-26 21:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:23:00,2022-07-26 21:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:27:00,2022-07-26 21:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:32:00,2022-07-26 21:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:37:00,2022-07-26 21:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:51:00,2022-07-26 21:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 21:53:00,2022-07-26 21:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 22:20:00,2022-07-26 22:22:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 22:34:00,2022-07-26 22:36:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 22:42:00,2022-07-26 22:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 22:44:00,2022-07-26 22:46:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-26 22:57:00,2022-07-26 22:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 19:16:00,2022-07-27 19:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 20:33:00,2022-07-27 20:35:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 20:59:00,2022-07-27 21:01:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 21:02:00,2022-07-27 21:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 21:07:00,2022-07-27 21:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 21:19:00,2022-07-27 21:21:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 21:30:00,2022-07-27 21:34:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 21:53:00,2022-07-27 21:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 21:58:00,2022-07-27 22:00:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 22:16:00,2022-07-27 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 22:27:00,2022-07-27 22:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 22:39:00,2022-07-27 22:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-27 22:43:00,2022-07-27 22:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-28 20:50:00,2022-07-28 20:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-28 21:17:00,2022-07-28 21:19:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-28 21:25:00,2022-07-28 21:28:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-28 21:37:00,2022-07-28 21:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-28 22:33:00,2022-07-28 22:35:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-29 20:22:00,2022-07-29 20:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-29 20:30:00,2022-07-29 20:33:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-29 20:45:00,2022-07-29 20:48:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-07-29 20:58:00,2022-07-31 21:12:00,2894.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:12:00,2022-07-31 21:15:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:20:00,2022-07-31 21:24:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:25:00,2022-07-31 21:29:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:32:00,2022-07-31 21:34:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:38:00,2022-07-31 21:42:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:42:00,2022-07-31 21:46:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-07-31 21:47:00,2022-07-31 21:51:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-01 20:15:00,2022-08-01 20:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 20:52:00,2022-08-01 20:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 20:59:00,2022-08-01 21:01:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 21:01:00,2022-08-01 21:03:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 21:06:00,2022-08-01 21:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 21:09:00,2022-08-01 21:31:00,22.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2022-08-01 21:31:00,2022-08-01 21:33:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 21:50:00,2022-08-01 21:54:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-01 21:54:00,2022-08-01 21:58:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-02 20:32:00,2022-08-02 20:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-02 20:34:00,2022-08-02 20:36:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-02 20:46:00,2022-08-02 20:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-02 20:53:00,2022-08-02 20:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-02 21:18:00,2022-08-02 21:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 20:49:00,2022-08-03 20:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:02:00,2022-08-03 21:05:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:07:00,2022-08-03 21:10:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:10:00,2022-08-03 21:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:12:00,2022-08-03 21:15:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:16:00,2022-08-03 21:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:18:00,2022-08-03 21:22:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 21:53:00,2022-08-03 21:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 22:02:00,2022-08-03 22:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 22:05:00,2022-08-03 22:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 22:16:00,2022-08-03 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 22:19:00,2022-08-03 22:21:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-03 22:26:00,2022-08-03 22:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 20:33:00,2022-08-04 20:35:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 20:55:00,2022-08-04 20:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 21:00:00,2022-08-04 21:03:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 21:03:00,2022-08-04 21:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 21:45:00,2022-08-04 21:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 22:51:00,2022-08-04 22:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-04 22:55:00,2022-08-04 22:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-05 20:52:00,2022-08-05 20:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-05 20:58:00,2022-08-07 21:05:00,2887.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:09:00,2022-08-07 21:11:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:11:00,2022-08-07 21:15:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:16:00,2022-08-07 21:18:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:19:00,2022-08-07 21:23:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:28:00,2022-08-07 21:30:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:33:00,2022-08-07 21:35:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:39:00,2022-08-07 21:42:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:42:00,2022-08-07 21:45:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:52:00,2022-08-07 21:54:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:54:00,2022-08-07 21:58:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 21:58:00,2022-08-07 22:00:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 22:40:00,2022-08-07 22:42:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-07 22:56:00,2022-08-07 22:58:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2022-08-08 05:04:00,2022-08-08 05:06:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 20:47:00,2022-08-08 20:49:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 20:50:00,2022-08-08 20:53:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 21:03:00,2022-08-08 21:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 21:12:00,2022-08-08 21:15:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 21:26:00,2022-08-08 21:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 21:28:00,2022-08-08 21:31:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 21:31:00,2022-08-08 21:33:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 22:20:00,2022-08-08 22:22:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 22:30:00,2022-08-08 22:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 22:37:00,2022-08-08 22:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 22:57:00,2022-08-08 22:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 23:17:00,2022-08-08 23:19:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-08 23:38:00,2022-08-08 23:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-09 20:09:00,2022-08-09 20:11:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-09 20:24:00,2022-08-09 20:28:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-09 20:42:00,2022-08-09 20:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-09 20:50:00,2022-08-09 20:53:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-09 20:59:00,2022-08-09 21:01:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2022-08-09 21:02:00,2022-08-09 21:05:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
