context_type,family_id,gap_previous,gap_current,gap_minutes,date,year,month,weekday,previous_clock,current_clock,before_count,after_count,full_before_context,full_after_context,before_internal_gaps,after_internal_gaps,context_is_continuous,first_before_time,last_before_time,first_after_time,last_after_time,first_before_open,last_before_close,first_after_open,last_after_close,before_high,before_low,after_high,after_low,before_close_to_after_open_change
KNOWN_BOUNDARY,P33_C39_D64,2023-02-14 21:57:00,2023-02-14 23:01:00,64.0,2023-02-14,2023,2,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2023-02-14 21:53:00,2023-02-14 21:57:00,2023-02-14 23:01:00,2023-02-14 23:05:00,1854.369,1854.342,1853.929,1853.696,1854.445,1854.215,1854.005,1853.459,-0.4130000000000109
KNOWN_BOUNDARY,P33_C39_D64,2023-02-15 21:57:00,2023-02-15 23:01:00,64.0,2023-02-15,2023,2,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2023-02-15 21:53:00,2023-02-15 21:57:00,2023-02-15 23:01:00,2023-02-15 23:05:00,1836.247,1835.999,1836.284,1836.511,1836.504,1835.982,1836.849,1836.035,0.28500000000008185
KNOWN_BOUNDARY,P33_C39_D64,2023-02-16 21:57:00,2023-02-16 23:01:00,64.0,2023-02-16,2023,2,Thursday,21:57,23:01,5,5,True,True,0,0,True,2023-02-16 21:53:00,2023-02-16 21:57:00,2023-02-16 23:01:00,2023-02-16 23:05:00,1837.437,1836.515,1836.391,1835.601,1837.467,1836.106,1836.619,1835.108,-0.12400000000002365
KNOWN_BOUNDARY,P33_C39_D64,2023-02-21 21:57:00,2023-02-21 23:01:00,64.0,2023-02-21,2023,2,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2023-02-21 21:53:00,2023-02-21 21:57:00,2023-02-21 23:01:00,2023-02-21 23:05:00,1834.913,1834.786,1834.699,1834.969,1835.086,1834.778,1834.971,1834.35,-0.08699999999998909
KNOWN_BOUNDARY,P33_C39_D64,2023-02-22 21:57:00,2023-02-22 23:01:00,64.0,2023-02-22,2023,2,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2023-02-22 21:53:00,2023-02-22 21:57:00,2023-02-22 23:01:00,2023-02-22 23:05:00,1825.288,1825.236,1825.723,1825.378,1825.486,1824.794,1826.196,1825.131,0.48699999999985266
KNOWN_BOUNDARY,P33_C39_D64,2023-02-23 21:57:00,2023-02-23 23:01:00,64.0,2023-02-23,2023,2,Thursday,21:57,23:01,5,5,True,True,0,0,True,2023-02-23 21:53:00,2023-02-23 21:57:00,2023-02-23 23:01:00,2023-02-23 23:05:00,1822.395,1822.243,1822.434,1822.408,1822.441,1822.16,1822.878,1822.332,0.19100000000003092
KNOWN_BOUNDARY,P33_C39_D64,2023-02-27 21:57:00,2023-02-27 23:01:00,64.0,2023-02-27,2023,2,Monday,21:57,23:01,5,5,True,True,0,0,True,2023-02-27 21:53:00,2023-02-27 21:57:00,2023-02-27 23:01:00,2023-02-27 23:05:00,1817.27,1817.116,1817.125,1817.277,1817.28,1816.933,1817.353,1816.987,0.009000000000014552
KNOWN_BOUNDARY,P33_C39_D64,2023-02-28 21:57:00,2023-02-28 23:01:00,64.0,2023-02-28,2023,2,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2023-02-28 21:53:00,2023-02-28 21:57:00,2023-02-28 23:01:00,2023-02-28 23:05:00,1827.158,1826.477,1826.576,1827.018,1827.256,1826.477,1827.116,1826.377,0.0989999999999327
KNOWN_BOUNDARY,P33_C39_D64,2023-03-01 21:57:00,2023-03-01 23:01:00,64.0,2023-03-01,2023,3,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2023-03-01 21:53:00,2023-03-01 21:57:00,2023-03-01 23:01:00,2023-03-01 23:05:00,1837.097,1836.57,1837.118,1837.64,1837.097,1836.57,1837.66,1836.946,0.5480000000000018
KNOWN_BOUNDARY,P33_C39_D64,2023-03-02 21:57:00,2023-03-02 23:01:00,64.0,2023-03-02,2023,3,Thursday,21:57,23:01,5,5,True,True,0,0,True,2023-03-02 21:53:00,2023-03-02 21:57:00,2023-03-02 23:01:00,2023-03-02 23:05:00,1835.957,1835.893,1836.186,1836.389,1836.067,1835.846,1836.389,1836.034,0.2929999999998927
KNOWN_BOUNDARY,P33_C39_D64,2023-03-06 21:57:00,2023-03-06 23:01:00,64.0,2023-03-06,2023,3,Monday,21:57,23:01,5,5,True,True,0,0,True,2023-03-06 21:53:00,2023-03-06 21:57:00,2023-03-06 23:01:00,2023-03-06 23:05:00,1846.832,1846.811,1846.367,1846.255,1847.125,1846.81,1846.411,1845.871,-0.44399999999996
KNOWN_BOUNDARY,P33_C39_D64,2023-03-07 21:57:00,2023-03-07 23:01:00,64.0,2023-03-07,2023,3,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2023-03-07 21:53:00,2023-03-07 21:57:00,2023-03-07 23:01:00,2023-03-07 23:05:00,1813.392,1813.283,1813.901,1814.183,1813.673,1813.139,1814.184,1813.57,0.6180000000001655
KNOWN_BOUNDARY,P33_C39_D64,2023-03-08 21:57:00,2023-03-08 23:01:00,64.0,2023-03-08,2023,3,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2023-03-08 21:53:00,2023-03-08 21:57:00,2023-03-08 23:01:00,2023-03-08 23:05:00,1813.42,1813.671,1814.105,1814.598,1813.807,1813.361,1814.598,1813.934,0.4339999999999691
KNOWN_BOUNDARY,P33_C39_D64,2023-03-09 21:57:00,2023-03-09 23:01:00,64.0,2023-03-09,2023,3,Thursday,21:57,23:01,5,5,True,True,0,0,True,2023-03-09 21:53:00,2023-03-09 21:57:00,2023-03-09 23:01:00,2023-03-09 23:05:00,1831.0,1830.847,1831.341,1830.986,1831.0,1830.736,1831.381,1830.617,0.4939999999999145
KNOWN_BOUNDARY,P30_C35_D64,2023-03-13 20:57:00,2023-03-13 22:01:00,64.0,2023-03-13,2023,3,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-03-13 20:53:00,2023-03-13 20:57:00,2023-03-13 22:01:00,2023-03-13 22:05:00,1913.964,1913.409,1913.563,1911.729,1914.07,1913.294,1913.651,1911.602,0.15399999999999636
KNOWN_BOUNDARY,P30_C35_D64,2023-03-14 20:57:00,2023-03-14 22:01:00,64.0,2023-03-14,2023,3,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-03-14 20:53:00,2023-03-14 20:57:00,2023-03-14 22:01:00,2023-03-14 22:05:00,1903.781,1903.801,1904.265,1904.211,1903.974,1903.56,1904.68,1903.929,0.46400000000016917
KNOWN_BOUNDARY,P30_C35_D64,2023-03-16 20:57:00,2023-03-16 22:01:00,64.0,2023-03-16,2023,3,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-03-16 20:53:00,2023-03-16 20:57:00,2023-03-16 22:01:00,2023-03-16 22:05:00,1919.75,1919.228,1919.406,1919.344,1919.937,1919.127,1920.048,1919.283,0.17799999999988358
KNOWN_BOUNDARY,P30_C35_D64,2023-03-20 20:57:00,2023-03-20 22:01:00,64.0,2023-03-20,2023,3,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-03-20 20:53:00,2023-03-20 20:57:00,2023-03-20 22:01:00,2023-03-20 22:05:00,1978.447,1978.836,1978.876,1979.293,1979.165,1978.293,1979.293,1978.381,0.03999999999996362
KNOWN_BOUNDARY,P30_C35_D64,2023-03-21 20:57:00,2023-03-21 22:01:00,64.0,2023-03-21,2023,3,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-03-21 20:53:00,2023-03-21 20:57:00,2023-03-21 22:01:00,2023-03-21 22:05:00,1939.791,1940.457,1939.72,1939.682,1940.682,1939.791,1939.835,1939.31,-0.73700000000008
KNOWN_BOUNDARY,P30_C35_D64,2023-03-22 20:57:00,2023-03-22 22:01:00,64.0,2023-03-22,2023,3,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-03-22 20:53:00,2023-03-22 20:57:00,2023-03-22 22:01:00,2023-03-22 22:05:00,1967.847,1969.644,1969.647,1967.053,1969.644,1967.846,1969.647,1967.053,0.0029999999999290594
KNOWN_BOUNDARY,P30_C35_D64,2023-03-23 20:57:00,2023-03-23 22:01:00,64.0,2023-03-23,2023,3,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-03-23 20:53:00,2023-03-23 20:57:00,2023-03-23 22:01:00,2023-03-23 22:05:00,1992.62,1993.23,1993.767,1992.499,1993.53,1992.62,1993.864,1992.395,0.5370000000000346
KNOWN_BOUNDARY,P30_C35_D64,2023-03-27 20:57:00,2023-03-27 22:01:00,64.0,2023-03-27,2023,3,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-03-27 20:53:00,2023-03-27 20:57:00,2023-03-27 22:01:00,2023-03-27 22:05:00,1956.216,1956.298,1956.602,1957.767,1956.428,1956.068,1957.896,1956.56,0.3040000000000873
KNOWN_BOUNDARY,P30_C35_D64,2023-03-28 20:57:00,2023-03-28 22:01:00,64.0,2023-03-28,2023,3,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-03-28 20:53:00,2023-03-28 20:57:00,2023-03-28 22:01:00,2023-03-28 22:05:00,1973.891,1973.798,1973.607,1973.36,1973.981,1973.672,1974.034,1973.204,-0.19100000000003092
KNOWN_BOUNDARY,P30_C35_D64,2023-03-29 20:57:00,2023-03-29 22:01:00,64.0,2023-03-29,2023,3,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-03-29 20:53:00,2023-03-29 20:57:00,2023-03-29 22:01:00,2023-03-29 22:05:00,1964.564,1964.587,1963.322,1963.886,1964.655,1964.293,1964.29,1963.071,-1.2650000000001
KNOWN_BOUNDARY,P30_C35_D64,2023-03-30 20:57:00,2023-03-30 22:01:00,64.0,2023-03-30,2023,3,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-03-30 20:53:00,2023-03-30 20:57:00,2023-03-30 22:01:00,2023-03-30 22:05:00,1980.023,1980.337,1980.306,1979.859,1980.616,1979.849,1980.425,1979.859,-0.03099999999994907
KNOWN_BOUNDARY,P30_C35_D64,2023-04-03 20:57:00,2023-04-03 22:01:00,64.0,2023-04-03,2023,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-04-03 20:53:00,2023-04-03 20:57:00,2023-04-03 22:01:00,2023-04-03 22:05:00,1984.198,1984.23,1984.204,1985.225,1984.354,1983.978,1985.463,1984.204,-0.026000000000067303
KNOWN_BOUNDARY,P30_C35_D64,2023-04-04 20:57:00,2023-04-04 22:01:00,64.0,2023-04-04,2023,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-04 20:53:00,2023-04-04 20:57:00,2023-04-04 22:01:00,2023-04-04 22:05:00,2020.649,2020.352,2021.05,2021.1,2020.72,2020.098,2021.558,2020.788,0.6979999999998654
KNOWN_BOUNDARY,P30_C35_D64,2023-04-05 20:57:00,2023-04-05 22:01:00,64.0,2023-04-05,2023,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-05 20:53:00,2023-04-05 20:57:00,2023-04-05 22:01:00,2023-04-05 22:05:00,2020.179,2020.444,2020.709,2021.385,2020.445,2020.109,2021.385,2020.588,0.26500000000010004
KNOWN_BOUNDARY,P30_C35_D64,2023-04-10 20:57:00,2023-04-10 22:01:00,64.0,2023-04-10,2023,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-04-10 20:53:00,2023-04-10 20:57:00,2023-04-10 22:01:00,2023-04-10 22:05:00,1991.279,1991.288,1991.293,1991.469,1991.404,1991.17,1991.478,1991.056,0.004999999999881766
KNOWN_BOUNDARY,P30_C35_D64,2023-04-11 20:57:00,2023-04-11 22:01:00,64.0,2023-04-11,2023,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-11 20:53:00,2023-04-11 20:57:00,2023-04-11 22:01:00,2023-04-11 22:05:00,2003.351,2003.53,2003.221,2003.542,2003.545,2003.313,2003.609,2002.995,-0.3089999999999691
KNOWN_BOUNDARY,P30_C35_D64,2023-04-12 20:57:00,2023-04-12 22:01:00,64.0,2023-04-12,2023,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-12 20:53:00,2023-04-12 20:57:00,2023-04-12 22:01:00,2023-04-12 22:05:00,2014.956,2014.814,2014.43,2014.217,2014.976,2014.718,2014.578,2014.013,-0.38400000000001455
KNOWN_BOUNDARY,P30_C35_D64,2023-04-13 20:57:00,2023-04-13 22:01:00,64.0,2023-04-13,2023,4,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-04-13 20:53:00,2023-04-13 20:57:00,2023-04-13 22:01:00,2023-04-13 22:05:00,2040.514,2040.487,2040.524,2040.217,2040.9,2040.399,2040.727,2040.114,0.03699999999980719
KNOWN_BOUNDARY,P30_C35_D64,2023-04-17 20:57:00,2023-04-17 22:01:00,64.0,2023-04-17,2023,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-04-17 20:53:00,2023-04-17 20:57:00,2023-04-17 22:01:00,2023-04-17 22:05:00,1994.791,1994.914,1995.029,1994.734,1995.153,1994.633,1995.029,1994.607,0.1150000000000091
KNOWN_BOUNDARY,P30_C35_D64,2023-04-18 20:57:00,2023-04-18 22:01:00,64.0,2023-04-18,2023,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-18 20:53:00,2023-04-18 20:57:00,2023-04-18 22:01:00,2023-04-18 22:05:00,2004.699,2004.974,2005.033,2005.205,2005.155,2004.598,2005.228,2005.033,0.05899999999996908
KNOWN_BOUNDARY,P30_C35_D64,2023-04-19 20:57:00,2023-04-19 22:01:00,64.0,2023-04-19,2023,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-19 20:53:00,2023-04-19 20:57:00,2023-04-19 22:01:00,2023-04-19 22:05:00,1994.705,1994.641,1994.577,1994.547,1995.0,1994.598,1994.642,1994.058,-0.06400000000007822
KNOWN_BOUNDARY,P30_C35_D64,2023-04-20 20:57:00,2023-04-20 22:01:00,64.0,2023-04-20,2023,4,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-04-20 20:53:00,2023-04-20 20:57:00,2023-04-20 22:01:00,2023-04-20 22:05:00,2004.882,2004.501,2004.236,2004.158,2004.882,2004.496,2004.324,2003.938,-0.26499999999987267
KNOWN_BOUNDARY,P30_C35_D64,2023-04-24 20:57:00,2023-04-24 22:01:00,64.0,2023-04-24,2023,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-04-24 20:53:00,2023-04-24 20:57:00,2023-04-24 22:01:00,2023-04-24 22:05:00,1989.038,1989.085,1989.021,1992.501,1989.085,1988.781,1992.853,1988.804,-0.06400000000007822
KNOWN_BOUNDARY,P30_C35_D64,2023-04-25 20:57:00,2023-04-25 22:01:00,64.0,2023-04-25,2023,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-25 20:53:00,2023-04-25 20:57:00,2023-04-25 22:01:00,2023-04-25 22:05:00,1996.416,1996.962,1996.169,1997.408,1996.986,1996.416,1997.408,1996.026,-0.7929999999998927
KNOWN_BOUNDARY,P30_C35_D64,2023-04-26 20:57:00,2023-04-26 22:01:00,64.0,2023-04-26,2023,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-04-26 20:53:00,2023-04-26 20:57:00,2023-04-26 22:01:00,2023-04-26 22:05:00,1988.971,1989.129,1989.763,1989.674,1989.232,1988.788,1989.923,1989.466,0.6340000000000146
KNOWN_BOUNDARY,P30_C35_D64,2023-04-27 20:57:00,2023-04-27 22:01:00,64.0,2023-04-27,2023,4,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-04-27 20:53:00,2023-04-27 20:57:00,2023-04-27 22:01:00,2023-04-27 22:05:00,1987.78,1987.675,1987.601,1987.492,1987.84,1987.483,1987.69,1987.38,-0.07399999999984175
KNOWN_BOUNDARY,P30_C35_D64,2023-05-01 20:57:00,2023-05-01 22:01:00,64.0,2023-05-01,2023,5,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-05-01 20:53:00,2023-05-01 20:57:00,2023-05-01 22:01:00,2023-05-01 22:05:00,1982.274,1982.407,1982.15,1981.832,1982.542,1982.14,1982.262,1981.615,-0.25699999999983447
KNOWN_BOUNDARY,P30_C35_D64,2023-05-02 20:57:00,2023-05-02 22:01:00,64.0,2023-05-02,2023,5,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-02 20:53:00,2023-05-02 20:57:00,2023-05-02 22:01:00,2023-05-02 22:05:00,2016.688,2016.373,2015.969,2016.169,2017.048,2016.251,2016.453,2015.837,-0.40399999999999636
KNOWN_BOUNDARY,P30_C35_D64,2023-05-03 20:57:00,2023-05-03 22:01:00,64.0,2023-05-03,2023,5,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-03 20:53:00,2023-05-03 20:57:00,2023-05-03 22:01:00,2023-05-03 22:05:00,2036.895,2039.418,2061.996,2044.6,2040.405,2036.777,2079.817,2044.6,22.578000000000202
KNOWN_BOUNDARY,P30_C35_D64,2023-05-04 20:57:00,2023-05-04 22:01:00,64.0,2023-05-04,2023,5,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-05-04 20:53:00,2023-05-04 20:57:00,2023-05-04 22:01:00,2023-05-04 22:05:00,2050.445,2050.05,2049.45,2049.062,2050.85,2049.892,2049.764,2048.706,-0.6000000000003638
KNOWN_BOUNDARY,P30_C35_D64,2023-05-08 20:57:00,2023-05-08 22:01:00,64.0,2023-05-08,2023,5,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-05-08 20:53:00,2023-05-08 20:57:00,2023-05-08 22:01:00,2023-05-08 22:05:00,2021.188,2021.27,2020.96,2020.787,2021.45,2021.067,2021.271,2020.613,-0.30999999999994543
KNOWN_BOUNDARY,P30_C35_D64,2023-05-09 20:57:00,2023-05-09 22:01:00,64.0,2023-05-09,2023,5,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-09 20:53:00,2023-05-09 20:57:00,2023-05-09 22:01:00,2023-05-09 22:05:00,2034.386,2034.458,2034.477,2034.275,2034.543,2034.108,2034.512,2034.083,0.019000000000005457
KNOWN_BOUNDARY,P30_C35_D64,2023-05-10 20:57:00,2023-05-10 22:01:00,64.0,2023-05-10,2023,5,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-10 20:53:00,2023-05-10 20:57:00,2023-05-10 22:01:00,2023-05-10 22:05:00,2030.848,2029.623,2029.678,2029.974,2030.932,2029.101,2030.402,2029.521,0.055000000000063665
KNOWN_BOUNDARY,P30_C35_D64,2023-05-11 20:57:00,2023-05-11 22:01:00,64.0,2023-05-11,2023,5,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-05-11 20:53:00,2023-05-11 20:57:00,2023-05-11 22:01:00,2023-05-11 22:05:00,2014.789,2014.923,2014.888,2015.023,2015.079,2014.789,2015.217,2014.846,-0.035000000000081855
KNOWN_BOUNDARY,P30_C35_D64,2023-05-15 20:57:00,2023-05-15 22:01:00,64.0,2023-05-15,2023,5,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-05-15 20:53:00,2023-05-15 20:57:00,2023-05-15 22:01:00,2023-05-15 22:05:00,2015.836,2016.216,2016.17,2016.409,2016.3,2015.836,2016.586,2016.04,-0.04599999999982174
KNOWN_BOUNDARY,P30_C35_D64,2023-05-16 20:57:00,2023-05-16 22:01:00,64.0,2023-05-16,2023,5,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-16 20:53:00,2023-05-16 20:57:00,2023-05-16 22:01:00,2023-05-16 22:05:00,1988.783,1988.713,1988.753,1988.23,1989.096,1988.653,1989.221,1988.054,0.03999999999996362
KNOWN_BOUNDARY,P30_C35_D64,2023-05-17 20:57:00,2023-05-17 22:01:00,64.0,2023-05-17,2023,5,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-17 20:53:00,2023-05-17 20:57:00,2023-05-17 22:01:00,2023-05-17 22:05:00,1981.744,1981.959,1980.909,1982.441,1982.096,1981.663,1982.452,1980.909,-1.0499999999999545
KNOWN_BOUNDARY,P30_C35_D64,2023-05-18 20:57:00,2023-05-18 22:01:00,64.0,2023-05-18,2023,5,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-05-18 20:53:00,2023-05-18 20:57:00,2023-05-18 22:01:00,2023-05-18 22:05:00,1957.36,1957.583,1958.059,1958.32,1957.617,1957.292,1958.414,1957.856,0.4759999999998854
KNOWN_BOUNDARY,P30_C35_D64,2023-05-22 20:57:00,2023-05-22 22:01:00,64.0,2023-05-22,2023,5,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-05-22 20:53:00,2023-05-22 20:57:00,2023-05-22 22:01:00,2023-05-22 22:05:00,1971.785,1971.583,1971.865,1971.791,1971.899,1971.565,1972.154,1971.764,0.2819999999999254
KNOWN_BOUNDARY,P30_C35_D64,2023-05-23 20:57:00,2023-05-23 22:01:00,64.0,2023-05-23,2023,5,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-23 20:53:00,2023-05-23 20:57:00,2023-05-23 22:01:00,2023-05-23 22:05:00,1974.86,1975.051,1974.591,1976.308,1975.291,1974.86,1976.448,1974.587,-0.4600000000000364
KNOWN_BOUNDARY,P30_C35_D64,2023-05-24 20:57:00,2023-05-24 22:01:00,64.0,2023-05-24,2023,5,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-24 20:53:00,2023-05-24 20:57:00,2023-05-24 22:01:00,2023-05-24 22:05:00,1957.631,1957.211,1957.931,1958.462,1957.883,1957.09,1958.479,1957.931,0.7200000000000273
KNOWN_BOUNDARY,P30_C35_D64,2023-05-25 20:57:00,2023-05-25 22:01:00,64.0,2023-05-25,2023,5,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-05-25 20:53:00,2023-05-25 20:57:00,2023-05-25 22:01:00,2023-05-25 22:05:00,1940.223,1940.523,1940.636,1941.799,1940.676,1940.133,1941.903,1940.547,0.11300000000005639
KNOWN_BOUNDARY,P41_C1_D2,2023-05-29 23:58:00,2023-05-30 00:00:00,2.0,2023-05-29,2023,5,Monday,23:58,00:00,5,5,True,True,0,0,True,2023-05-29 23:54:00,2023-05-29 23:58:00,2023-05-30 00:00:00,2023-05-30 00:04:00,1942.304,1941.683,1941.498,1942.772,1942.304,1941.44,1943.037,1941.136,-0.18499999999994543
KNOWN_BOUNDARY,P30_C35_D64,2023-05-30 20:57:00,2023-05-30 22:01:00,64.0,2023-05-30,2023,5,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-30 20:53:00,2023-05-30 20:57:00,2023-05-30 22:01:00,2023-05-30 22:05:00,1959.743,1959.359,1958.994,1958.744,1959.903,1959.359,1959.268,1958.725,-0.3650000000000091
KNOWN_BOUNDARY,P30_C35_D64,2023-05-31 20:57:00,2023-05-31 22:01:00,64.0,2023-05-31,2023,5,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-05-31 20:53:00,2023-05-31 20:57:00,2023-05-31 22:01:00,2023-05-31 22:05:00,1963.055,1962.501,1962.717,1963.221,1963.245,1962.378,1963.472,1962.717,0.21600000000012187
KNOWN_BOUNDARY,P30_C35_D64,2023-06-01 20:57:00,2023-06-01 22:01:00,64.0,2023-06-01,2023,6,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-06-01 20:53:00,2023-06-01 20:57:00,2023-06-01 22:01:00,2023-06-01 22:05:00,1977.641,1977.46,1977.115,1976.933,1977.835,1977.436,1977.178,1976.664,-0.3450000000000273
KNOWN_BOUNDARY,P30_C35_D64,2023-06-05 20:57:00,2023-06-05 22:01:00,64.0,2023-06-05,2023,6,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-06-05 20:53:00,2023-06-05 20:57:00,2023-06-05 22:01:00,2023-06-05 22:05:00,1961.841,1961.728,1961.485,1961.394,1961.841,1961.619,1961.502,1961.278,-0.24300000000016553
KNOWN_BOUNDARY,P30_C35_D64,2023-06-06 20:57:00,2023-06-06 22:01:00,64.0,2023-06-06,2023,6,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-06-06 20:53:00,2023-06-06 20:57:00,2023-06-06 22:01:00,2023-06-06 22:05:00,1963.058,1963.161,1963.594,1963.212,1963.161,1962.934,1963.801,1963.091,0.4329999999999927
KNOWN_BOUNDARY,P30_C35_D64,2023-06-07 20:57:00,2023-06-07 22:01:00,64.0,2023-06-07,2023,6,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-06-07 20:53:00,2023-06-07 20:57:00,2023-06-07 22:01:00,2023-06-07 22:05:00,1940.163,1939.96,1939.848,1941.056,1940.273,1939.885,1941.056,1939.848,-0.11200000000008004
KNOWN_BOUNDARY,P30_C35_D64,2023-06-08 20:57:00,2023-06-08 22:01:00,64.0,2023-06-08,2023,6,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-06-08 20:53:00,2023-06-08 20:57:00,2023-06-08 22:01:00,2023-06-08 22:05:00,1965.44,1965.43,1965.692,1966.139,1965.44,1965.258,1966.146,1965.599,0.2619999999999436
KNOWN_BOUNDARY,P30_C35_D64,2023-06-12 20:57:00,2023-06-12 22:01:00,64.0,2023-06-12,2023,6,Monday,20:57,22:01,5,5,True,True,0,0,True,2023-06-12 20:53:00,2023-06-12 20:57:00,2023-06-12 22:01:00,2023-06-12 22:05:00,1957.022,1957.444,1957.333,1956.891,1957.738,1956.931,1957.378,1956.891,-0.11099999999987631
KNOWN_BOUNDARY,P30_C35_D64,2023-06-13 20:57:00,2023-06-13 22:01:00,64.0,2023-06-13,2023,6,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-06-13 20:53:00,2023-06-13 20:57:00,2023-06-13 22:01:00,2023-06-13 22:05:00,1943.164,1943.484,1943.244,1944.041,1943.499,1942.961,1944.041,1943.202,-0.2400000000000091
KNOWN_BOUNDARY,P30_C35_D64,2023-06-14 20:57:00,2023-06-14 22:01:00,64.0,2023-06-14,2023,6,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-06-14 20:53:00,2023-06-14 20:57:00,2023-06-14 22:01:00,2023-06-14 22:05:00,1940.326,1941.195,1941.788,1943.585,1941.195,1939.673,1943.813,1941.788,0.5930000000000746
KNOWN_BOUNDARY,P30_C35_D64,2023-06-15 20:57:00,2023-06-15 22:01:00,64.0,2023-06-15,2023,6,Thursday,20:57,22:01,5,5,True,True,0,0,True,2023-06-15 20:53:00,2023-06-15 20:57:00,2023-06-15 22:01:00,2023-06-15 22:05:00,1958.018,1957.886,1957.277,1957.63,1958.074,1957.686,1957.63,1957.215,-0.6089999999999236
KNOWN_BOUNDARY,P41_C1_D2,2023-06-19 23:58:00,2023-06-20 00:00:00,2.0,2023-06-19,2023,6,Monday,23:58,00:00,5,5,True,True,0,0,True,2023-06-19 23:54:00,2023-06-19 23:58:00,2023-06-20 00:00:00,2023-06-20 00:04:00,1951.441,1952.197,1952.383,1952.12,1952.25,1951.419,1952.929,1951.819,0.18600000000014916
KNOWN_BOUNDARY,P30_C35_D64,2023-06-20 20:57:00,2023-06-20 22:01:00,64.0,2023-06-20,2023,6,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2023-06-20 20:53:00,2023-06-20 20:57:00,2023-06-20 22:01:00,2023-06-20 22:05:00,1935.519,1936.101,1936.489,1936.329,1936.127,1935.451,1936.698,1936.301,0.38799999999991996
KNOWN_BOUNDARY,P30_C35_D64,2023-06-21 20:57:00,2023-06-21 22:01:00,64.0,2023-06-21,2023,6,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2023-06-21 20:53:00,2023-06-21 20:57:00,2023-06-21 22:01:00,2023-06-21 22:05:00,1932.55,1932.388,1932.934,1933.269,1932.679,1932.027,1933.43,1932.696,0.5460000000000491
