Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2023-07-12 19:30:00,1957.583,1958.765,1957.509,1958.444,15,15,0,COMPLETE,
2023-07-12 19:45:00,1958.477,1958.816,1958.227,1958.686,15,15,0,COMPLETE,
2023-07-12 20:00:00,1958.662,1958.686,1957.531,1957.692,15,15,0,COMPLETE,
2023-07-12 20:15:00,1957.693,1958.371,1957.517,1958.236,15,15,0,COMPLETE,
2023-07-12 20:30:00,1958.248,1958.299,1957.736,1957.833,15,15,0,COMPLETE,
2023-07-12 20:45:00,1957.835,1958.005,1957.358,1957.358,13,15,2,EXPECTED_INCOMPLETE,EXPECTED
2023-07-12 21:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-12 21:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-12 21:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-12 21:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-12 22:00:00,1957.127,1957.835,1956.886,1957.28,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2023-07-12 22:15:00,1957.273,1958.177,1957.271,1958.133,15,15,0,COMPLETE,
2023-07-12 22:30:00,1958.131,1958.302,1957.708,1957.921,15,15,0,COMPLETE,
2023-07-12 22:45:00,1957.888,1957.888,1957.542,1957.681,15,15,0,COMPLETE,
2023-07-12 23:00:00,1957.679,1957.887,1957.526,1957.611,15,15,0,COMPLETE,
2023-07-12 23:15:00,1957.625,1957.9,1957.499,1957.53,15,15,0,COMPLETE,
2023-07-12 23:30:00,1957.536,1957.789,1957.371,1957.561,15,15,0,COMPLETE,
2023-07-12 23:45:00,1957.56,1957.837,1957.449,1957.713,15,15,0,COMPLETE,
2023-07-13 00:00:00,1957.714,1958.174,1956.927,1958.06,15,15,0,COMPLETE,
2023-07-13 00:15:00,1958.056,1958.827,1957.307,1957.307,15,15,0,COMPLETE,
2023-07-13 00:30:00,1957.306,1957.714,1956.844,1957.115,15,15,0,COMPLETE,
2023-07-13 00:45:00,1957.103,1957.666,1956.468,1957.002,15,15,0,COMPLETE,
2023-07-13 01:00:00,1957.003,1959.057,1956.837,1958.22,15,15,0,COMPLETE,
2023-07-13 01:15:00,1958.211,1958.363,1956.317,1958.002,15,15,0,COMPLETE,
2023-07-13 01:30:00,1958.0,1959.621,1957.067,1959.262,15,15,0,COMPLETE,
2023-07-13 01:45:00,1959.24,1959.713,1958.377,1959.572,15,15,0,COMPLETE,
2023-07-13 02:00:00,1959.564,1959.615,1958.615,1959.398,15,15,0,COMPLETE,
2023-07-13 02:15:00,1959.423,1960.25,1959.258,1959.893,15,15,0,COMPLETE,
2023-07-13 02:30:00,1959.89,1960.031,1958.853,1959.751,15,15,0,COMPLETE,
2023-07-13 02:45:00,1959.734,1961.607,1959.687,1960.083,15,15,0,COMPLETE,
2023-07-13 03:00:00,1960.083,1960.592,1959.751,1960.128,15,15,0,COMPLETE,
2023-07-13 03:15:00,1960.127,1961.024,1959.78,1960.635,15,15,0,COMPLETE,
2023-07-13 03:30:00,1960.621,1960.718,1958.767,1960.298,15,15,0,COMPLETE,
2023-07-13 03:45:00,1960.321,1960.756,1959.756,1960.268,15,15,0,COMPLETE,
2023-07-13 04:00:00,1960.276,1960.669,1959.965,1960.454,15,15,0,COMPLETE,
2023-07-13 04:15:00,1960.454,1960.665,1960.038,1960.587,15,15,0,COMPLETE,
2023-07-13 04:30:00,1960.554,1962.077,1960.453,1961.241,15,15,0,COMPLETE,
2023-07-13 04:45:00,1961.237,1961.242,1957.045,1957.164,15,15,0,COMPLETE,
2023-07-13 05:00:00,1957.134,1957.19,1955.276,1957.133,15,15,0,COMPLETE,
2023-07-13 05:15:00,1957.164,1957.526,1956.1,1957.028,15,15,0,COMPLETE,
2023-07-13 05:30:00,1957.031,1958.348,1956.92,1957.063,15,15,0,COMPLETE,
2023-07-13 05:45:00,1957.065,1957.38,1955.23,1955.36,15,15,0,COMPLETE,
2023-07-13 06:00:00,1955.38,1959.059,1955.38,1957.999,15,15,0,COMPLETE,
2023-07-13 06:15:00,1958.019,1962.264,1958.019,1962.158,15,15,0,COMPLETE,
2023-07-13 06:30:00,1962.152,1962.536,1961.338,1962.098,15,15,0,COMPLETE,
2023-07-13 06:45:00,1962.067,1962.879,1961.153,1962.779,15,15,0,COMPLETE,
2023-07-13 07:00:00,1962.747,1963.302,1962.057,1962.926,15,15,0,COMPLETE,
2023-07-13 07:15:00,1962.891,1962.891,1959.683,1960.161,15,15,0,COMPLETE,
2023-07-13 07:30:00,1960.127,1961.57,1959.318,1960.957,15,15,0,COMPLETE,
2023-07-13 07:45:00,1960.96,1961.812,1960.762,1961.745,15,15,0,COMPLETE,
2023-07-13 08:00:00,1961.766,1962.689,1961.114,1961.916,15,15,0,COMPLETE,
2023-07-13 08:15:00,1961.895,1961.96,1960.355,1960.957,15,15,0,COMPLETE,
2023-07-13 08:30:00,1960.953,1961.752,1960.211,1961.727,15,15,0,COMPLETE,
2023-07-13 08:45:00,1961.723,1961.805,1960.658,1960.903,15,15,0,COMPLETE,
2023-07-13 09:00:00,1960.884,1960.916,1959.403,1959.507,15,15,0,COMPLETE,
2023-07-13 09:15:00,1959.476,1960.249,1959.475,1959.928,15,15,0,COMPLETE,
2023-07-13 09:30:00,1959.927,1960.203,1959.479,1960.102,15,15,0,COMPLETE,
2023-07-13 09:45:00,1960.112,1960.215,1959.821,1959.971,15,15,0,COMPLETE,
2023-07-13 10:00:00,1959.974,1960.207,1959.09,1959.73,15,15,0,COMPLETE,
2023-07-13 10:15:00,1959.749,1959.901,1958.118,1958.152,15,15,0,COMPLETE,
2023-07-13 10:30:00,1958.153,1960.399,1958.153,1960.399,15,15,0,COMPLETE,
2023-07-13 10:45:00,1960.399,1960.544,1959.615,1960.474,15,15,0,COMPLETE,
2023-07-13 11:00:00,1960.477,1960.622,1959.572,1959.865,15,15,0,COMPLETE,
2023-07-13 11:15:00,1959.866,1960.009,1958.759,1958.903,15,15,0,COMPLETE,
2023-07-13 11:30:00,1958.903,1960.151,1957.916,1959.945,15,15,0,COMPLETE,
2023-07-13 11:45:00,1959.946,1960.241,1959.191,1959.868,15,15,0,COMPLETE,
2023-07-13 12:00:00,1959.868,1960.067,1957.981,1959.278,15,15,0,COMPLETE,
2023-07-13 12:15:00,1959.308,1962.109,1958.373,1959.127,15,15,0,COMPLETE,
2023-07-13 12:30:00,1959.158,1963.276,1952.344,1954.823,15,15,0,COMPLETE,
2023-07-13 12:45:00,1954.791,1957.702,1953.792,1957.513,15,15,0,COMPLETE,
2023-07-13 13:00:00,1957.546,1961.365,1957.187,1960.72,15,15,0,COMPLETE,
2023-07-13 13:15:00,1960.752,1960.961,1958.865,1959.454,15,15,0,COMPLETE,
2023-07-13 13:30:00,1959.485,1960.407,1957.037,1959.962,15,15,0,COMPLETE,
2023-07-13 13:45:00,1959.931,1960.075,1956.662,1958.498,15,15,0,COMPLETE,
2023-07-13 14:00:00,1958.465,1961.382,1957.661,1961.307,15,15,0,COMPLETE,
2023-07-13 14:15:00,1961.316,1961.468,1957.526,1957.674,15,15,0,COMPLETE,
2023-07-13 14:30:00,1957.704,1960.637,1957.522,1960.458,15,15,0,COMPLETE,
2023-07-13 14:45:00,1960.462,1961.796,1958.983,1960.791,15,15,0,COMPLETE,
2023-07-13 15:00:00,1960.786,1960.892,1958.907,1959.793,15,15,0,COMPLETE,
2023-07-13 15:15:00,1959.829,1961.551,1959.829,1961.029,15,15,0,COMPLETE,
2023-07-13 15:30:00,1961.032,1961.131,1959.138,1959.633,15,15,0,COMPLETE,
2023-07-13 15:45:00,1959.602,1959.659,1954.673,1954.943,15,15,0,COMPLETE,
2023-07-13 16:00:00,1954.974,1957.395,1954.744,1957.339,15,15,0,COMPLETE,
2023-07-13 16:15:00,1957.37,1959.362,1956.732,1959.362,15,15,0,COMPLETE,
2023-07-13 16:30:00,1959.362,1959.383,1957.816,1958.827,15,15,0,COMPLETE,
2023-07-13 16:45:00,1958.806,1959.698,1958.449,1958.819,15,15,0,COMPLETE,
2023-07-13 17:00:00,1958.787,1959.729,1957.736,1957.929,15,15,0,COMPLETE,
2023-07-13 17:15:00,1957.929,1959.503,1957.544,1959.346,15,15,0,COMPLETE,
2023-07-13 17:30:00,1959.358,1959.358,1957.681,1959.284,15,15,0,COMPLETE,
2023-07-13 17:45:00,1959.279,1960.403,1959.202,1960.009,15,15,0,COMPLETE,
2023-07-13 18:00:00,1959.978,1960.765,1959.574,1959.812,15,15,0,COMPLETE,
2023-07-13 18:15:00,1959.807,1960.236,1958.893,1959.41,15,15,0,COMPLETE,
2023-07-13 18:30:00,1959.412,1959.578,1958.798,1959.235,15,15,0,COMPLETE,
2023-07-13 18:45:00,1959.231,1960.041,1959.06,1959.832,15,15,0,COMPLETE,
2023-07-13 19:00:00,1959.832,1960.346,1959.536,1960.221,15,15,0,COMPLETE,
2023-07-13 19:15:00,1960.221,1960.483,1959.709,1960.226,15,15,0,COMPLETE,
2023-07-13 19:30:00,1960.222,1960.307,1959.599,1959.786,15,15,0,COMPLETE,
2023-07-13 19:45:00,1959.753,1960.209,1959.627,1959.986,15,15,0,COMPLETE,
2023-07-13 20:00:00,1960.024,1960.672,1959.82,1959.96,15,15,0,COMPLETE,
2023-07-13 20:15:00,1959.963,1960.264,1959.822,1960.1,15,15,0,COMPLETE,
2023-07-13 20:30:00,1960.113,1960.412,1960.078,1960.285,15,15,0,COMPLETE,
2023-07-13 20:45:00,1960.283,1960.547,1960.164,1960.532,13,15,2,EXPECTED_INCOMPLETE,EXPECTED
2023-07-13 21:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
